Image_Name,Area,Elongation,Compactness,Circularity,Eccentricity,Classification
149102510-149102519-002.bmp,2131.0,1.7777777777777777,1.5461482074925215,0.6467685278513876,0.9113903132463492,1
149102510-149102527-001.bmp,3267.0,1.0307692307692307,1.3506720060177824,0.7403721966136866,0.3342671405953512,1
149102510-149102527-002.bmp,3666.0,1.6545454545454545,1.4260154154068507,0.7012546913559795,0.8041888038829802,1
149102510-149102527-003.bmp,3029.5,1.3571428571428572,1.2681473114778021,0.7885519221222621,0.7255786578053346,1
149105131-149105205-001.bmp,2922.5,1.0454545454545454,1.3344776317838942,0.7493568840589906,0.8087934841519258,1
149105131-149105205-002.bmp,3009.0,1.462962962962963,1.293275645621396,0.7732303653793138,0.7562636082743394,1
149105131-149105205-003.bmp,1755.5,1.24,1.5891883681715666,0.6292520257686919,0.8351207763226328,1
149105131-149105205-004.bmp,3417.5,1.3559322033898304,1.2682587085052643,0.788482659960264,0.6720607199829655,1
149105131-149105260-001.bmp,3546.0,1.203125,1.3722291469198806,0.7287412617962605,0.5606433375124651,1
149105131-149105260-002.bmp,2690.0,1.0677966101694916,1.3735760538353252,0.7280266696611236,0.5319563383966673,1
149105289-149105300-001.bmp,1685.5,1.0212765957446808,1.2283187121164238,0.8141209525962322,0.3124045484802206,1
149105289-149105300-002.bmp,3856.5,1.3709677419354838,1.480569356706323,0.6754158428785813,0.7365594866831829,1
149105289-149105311-001.bmp,2994.5,1.2982456140350878,1.2926621908915796,0.773597314941405,0.655916396778608,1
149105289-149105311-002.bmp,2808.5,1.4067796610169492,1.687022107147936,0.5927604598439973,0.8708735083261931,1
149105289-149105311-003.bmp,4021.0,1.144927536231884,1.2447729087587676,0.8033593862491398,0.47122680241770615,1
149105289-149105311-004.bmp,4513.0,1.178082191780822,1.324851189868551,0.7548017525645411,0.690081865168386,1
149140081-149140096-001.bmp,9106.5,1.0272727272727273,1.282255100636173,0.7798760164836653,0.1688182299876699,1
149140081-149140096-002.bmp,4525.5,1.1333333333333333,1.3155508646784042,0.7601378455590595,0.65511918876997,1
149140536-149140551-001.bmp,9010.0,1.1862745098039216,1.2531460065635933,0.7979916105244781,0.5956012567275938,1
149140849-149140856-001.bmp,7839.0,1.5517241379310345,1.8679445912353192,0.5353477853102027,0.8141520649775144,1
149143434-149143442-001.bmp,6239.5,1.074468085106383,1.4140691594317638,0.7071789900303354,0.6455651519777494,1
149190861-149190868-001.bmp,7712.5,1.0918367346938775,1.2926309058111984,0.7736160380386726,0.6269065609256111,1
149315960-149315967-001.bmp,4952.5,1.025,1.3359998885764408,0.7485030564377804,0.3869107765254256,1
149316754-149316762-002.bmp,3703.0,1.0,1.2119685223582026,0.8251039375628649,0.1903265028642874,1
149316754-149316779-001.bmp,2281.0,1.0363636363636364,1.213577565170603,0.824009959231095,0.4521798166374115,1
149316754-149316779-002.bmp,2334.0,1.1346153846153846,1.2097659971095638,0.8266061390295746,0.603429560480599,1
149316941-149316952-001.bmp,3983.0,1.1408450704225352,1.5430416882322686,0.6480706306422704,0.6250354751522805,1
149316941-149316961-002.bmp,3124.0,1.5576923076923077,1.5810873332393933,0.6324761314425061,0.7976596118860855,1
149357849-149357857-001.bmp,2212.0,1.2407407407407407,1.374708734970478,0.7274268174497888,0.8462859809199332,1
149357849-149357857-002.bmp,4101.0,1.0,1.2495743423656054,0.8002725136840366,0.4027855232637355,1
149357849-149357857-003.bmp,2466.5,1.0327868852459017,1.3875275023194977,0.7207064352442191,0.6490876725676006,1
149357849-149357867-001.bmp,4036.5,1.4444444444444444,1.4786257380840941,0.6763036610574182,0.6659250065068315,1
149357849-149357867-002.bmp,6710.5,1.0315789473684212,1.3345180890210566,0.7493341665631192,0.5567022478094694,1
149358108-149358125-001.bmp,2142.5,1.2352941176470589,1.2953921420459955,0.7719670110245991,0.8204270484117034,1
153275893-153275939-001.bmp,2180.0,1.0727272727272728,1.265134812538965,0.7904295969795716,0.6777533622537771,1
153275893-153275939-003.bmp,3392.5,1.396551724137931,1.353461035643717,0.738846537628172,0.7710037874399105,1
153276386-153276405-001.bmp,4045.5,1.0845070422535212,1.5022346139716662,0.6656749822560413,0.7039495066102301,1
153276386-153276405-002.bmp,3997.0,1.0273972602739727,1.193046309925931,0.8381904303966909,0.6239694636921785,1
153276386-153276405-003.bmp,3279.5,1.0,1.3824945863757787,0.7233301380380147,0.8069678790417254,1
153276386-153276405-004.bmp,3442.0,1.1538461538461537,1.3054309065702965,0.7660305842055309,0.44160101362291915,1
153276386-153276414-001.bmp,4144.0,1.1830985915492958,1.2318831191614157,0.8117653245226167,0.7197305396406738,1
153276799-153276818-002.bmp,6315.0,1.1170212765957446,1.5265006247931918,0.6550930826742889,0.7707260299595813,1
153697342-153697353-001.bmp,8495.0,1.2061855670103092,1.3481415696550592,0.7417618612975965,0.6335204035332895,1
153697342-153697366-001.bmp,3226.5,1.2666666666666666,1.1870019592765442,0.8424585925784669,0.599443836737506,1
153697342-153697366-002.bmp,4867.0,1.1973684210526316,1.4787573591981533,0.6762434646764791,0.6280073691651464,1
153697342-153697375-001.bmp,2490.0,1.2884615384615385,1.299935457282359,0.7692689620841614,0.6947287882851423,1
153697342-153697375-002.bmp,3115.0,1.5636363636363637,1.6262839774378004,0.6148987593024764,0.7897252885673379,1
153697342-153697375-003.bmp,2139.0,1.34,1.4266203372293722,0.7009573422611456,0.7968126754879146,1
153697342-153697384-001.bmp,2409.5,1.2941176470588236,1.2874409656036994,0.7767346439307108,0.6850802982696712,1
153697342-153697384-002.bmp,4607.5,1.0,1.3475084499972743,0.7421103741516596,0.7674295726744169,1
153698259-153698268-001.bmp,2435.0,1.169811320754717,1.1921610578833206,0.8388128377347753,0.553045194077246,1
153698259-153698268-002.bmp,2499.5,1.1454545454545455,1.1930571848788147,0.8381827901246622,0.6392547304279957,1
153698259-153698268-003.bmp,3096.5,1.1311475409836065,1.199753362813272,0.8335046443671763,0.688914539100386,1
153701139-153701158-001.bmp,1384.0,1.525,1.6879590446720913,0.592431435559068,0.8911803161189683,1
153701139-153701158-003.bmp,1738.5,1.2325581395348837,1.1736352136133,0.8520535072574,0.5988464824795368,1
153701139-153701158-004.bmp,1245.5,1.0975609756097562,1.2397284954703314,0.806628228401427,0.5872338535709128,1
153701139-153701158-005.bmp,2211.0,1.5217391304347827,1.3850044587967203,0.7220193362184489,0.8091743333460176,1
153701622-153701650-001.bmp,3797.0,1.2777777777777777,1.5003868118029509,0.6664947946312209,0.7764999871419961,1
153829664-153829678-001.bmp,5623.5,1.1046511627906976,1.3467048800541614,0.7425531865302086,0.7593914862524366,1
153829700-153829711-001.bmp,3935.0,1.2272727272727273,1.4716854338058214,0.6794930336532385,0.5563378079678101,1
153829745-153829763-001.bmp,3833.0,1.484375,1.4572481250171436,0.6862249350900592,0.8753765510519977,1
153915230-153915252-001.bmp,4235.5,1.0789473684210527,1.3211823656452257,0.7568977803542133,0.6005024388331387,1
153916675-153916684-001.bmp,9627.0,1.0267857142857142,1.197872470541033,0.8348134084326508,0.399460733207872,1
204870815-204870836-001.bmp,4434.5,1.53125,1.4664506765941556,0.6819186052152185,0.8402402968926042,1
204870815-204870836-002.bmp,3371.0,1.3125,1.3915764079597968,0.718609480787411,0.8333465722805407,1
204870892-204870902-001.bmp,3207.0,1.1940298507462686,1.7855414082792096,0.5600542196127145,0.8239624130387626,1
204870892-204870910-001.bmp,5529.0,1.3918918918918919,1.3076501758763315,0.7647305207830853,0.7373688929158982,1
149056321-149056343-001.bmp,5764.5,1.0,1.2712762758350429,0.7866110766073614,0.7582188804552623,1
149056321-149056343-002.bmp,2412.5,1.8125,1.7303442174906092,0.5779196936030603,0.9060951330061965,1
149056321-149056343-003.bmp,1614.5,1.2173913043478262,1.3569688432227143,0.7369365958506932,0.6689637188469266,1
149056321-149056360-001.bmp,2034.0,1.4375,1.5827906734970583,0.6317954842320206,0.8226167803452332,1
149056321-149056360-002.bmp,2721.5,1.0491803278688525,1.7556730025222027,0.5695821480215271,0.6668489257833823,1
149056321-149056360-003.bmp,3117.5,1.2857142857142858,1.257163446656905,0.7954415176954409,0.6621293702300822,1
149056410-149056423-001.bmp,1906.0,1.2608695652173914,1.4576945010460427,0.6860147989049827,0.5764504729606411,1
149056410-149056423-002.bmp,2957.5,1.2727272727272727,1.287569455935838,0.7766571313026176,0.6071305617386455,1
149056410-149056423-003.bmp,1519.0,1.25,1.6258449057898634,0.6150648173382706,0.7925237500955652,1
149056410-149056423-004.bmp,2127.5,2.0714285714285716,1.9396968531206045,0.5155444771646609,0.8950345013288398,1
149056410-149056444-003.bmp,1499.0,2.2580645161290325,1.6050885754350341,0.6230185768588912,0.9292780426036235,1
149056410-149056444-004.bmp,2420.0,2.0930232558139537,1.6595662051504232,0.6025671027142662,0.8974900711233929,1
149056410-149056444-005.bmp,1748.5,1.5609756097560976,1.4733370589734303,0.6787313153561514,0.8141754700102155,1
149056410-149056458-001.bmp,1226.0,1.048780487804878,1.2788894030448683,0.7819284432407766,0.5860101581915117,1
149056410-149056458-002.bmp,1206.0,1.0,1.3660206528568308,0.7320533535921638,0.7224032272513085,1
149056410-149056458-004.bmp,1566.5,1.148936170212766,1.6471124369972923,0.607123094658318,0.6500695307980955,1
149056410-149056458-005.bmp,1228.0,1.2972972972972974,1.6252645356318425,0.6152844525160559,0.6022910078793814,1
149056545-149056555-001.bmp,2289.0,1.0,1.187945364174267,0.8417895554439857,0.5508075481281285,1
149056545-149056555-002.bmp,3927.0,1.3076923076923077,1.3637685657676784,0.7332622448568393,0.6478658069494871,1
149056785-149056797-001.bmp,1951.0,1.2391304347826086,1.1954182432012725,0.8365273038849133,0.6483930737908331,1
149056785-149056797-003.bmp,1608.5,1.1363636363636365,1.2059057353635914,0.8292522132324804,0.5670885846095921,1
149056785-149056797-004.bmp,1750.5,1.3111111111111111,1.2692795470919793,0.7878485100394785,0.702915183516103,1
149056785-149056813-001.bmp,2069.0,1.1372549019607843,1.2532293977964768,0.797938511303897,0.5804174655662188,1
149056785-149056813-002.bmp,1646.0,1.1333333333333333,1.230536791134872,0.8126534754623163,0.5464687530455089,1
149056785-149056813-004.bmp,1471.0,2.0,1.46153602566729,0.6842116666562716,0.8758743329923293,1
149056785-149056813-006.bmp,1827.5,1.2708333333333333,1.3445882918951413,0.7437220791135564,0.7064489409064386,1
149056785-149056813-007.bmp,2102.5,1.2037037037037037,1.3742886059094859,0.7276491966097713,0.806683763411904,1
149056873-149056884-001.bmp,1771.5,1.3111111111111111,1.2667003738353029,0.7894526761464591,0.6696302372901486,1
149056873-149056884-002.bmp,1562.0,1.0392156862745099,1.3341099088542516,0.7495634305413496,0.8558985159859714,1
149056933-149056945-002.bmp,2914.0,1.5614035087719298,1.852473273071392,0.5398188543589645,0.8853483333424433,1
149056933-149056945-004.bmp,1441.0,1.0222222222222221,1.2156369569692695,0.8226140166823501,0.6637753606703196,1
149056933-149056945-005.bmp,2523.5,1.52,1.7594485940542008,0.5683598846703187,0.7945589029244653,1
149056933-149056982-002.bmp,1098.5,1.4411764705882353,1.3193414395835998,0.757953907910004,0.8194523330866375,1
149056933-149056982-003.bmp,1245.5,1.105263157894737,1.1730291363629304,0.8524937437620511,0.4560399287396812,1
149056933-149056982-005.bmp,1591.5,1.525,1.387990577976644,0.7204659857689807,0.8377880218118122,1
149056933-149056982-006.bmp,2101.0,1.1132075471698113,1.2962352228119118,0.7714649180961991,0.5610050764600951,1
149057164-149057176-001.bmp,6491.5,1.3493975903614457,1.4654214758104867,0.6823975330694031,0.7383254701882479,1
149057164-149057197-001.bmp,1913.5,2.2439024390243905,2.087919024542216,0.4789457772287188,0.9528781430419943,1
149057164-149057197-002.bmp,3998.0,1.303030303030303,1.351675966916237,0.7398222832070002,0.7016365422819011,1
149058170-149058202-001.bmp,3256.0,1.2413793103448276,1.272358741332064,0.7859418633404248,0.6050040580741644,1
149058170-149058202-002.bmp,2915.0,1.2333333333333334,1.3109415450618371,0.7628105187198335,0.7905013958915704,1
149058170-149058218-001.bmp,2336.0,1.3265306122448979,1.2105550572513901,0.8260673432487547,0.6316109360079577,1
149058170-149058218-002.bmp,1727.0,1.5,1.3635712192861278,0.7333683681909415,0.8169428467049196,1
149058170-149058218-003.bmp,3574.0,1.1,1.3395443470955972,0.7465225038411024,0.6999239915425843,1
149058170-149058218-004.bmp,4883.0,1.2763157894736843,1.2661542422568388,0.7897931915605828,0.6842568297895548,1
149058262-149058309-001.bmp,5446.0,1.096774193548387,1.5292322751590963,0.6539228972890748,0.7543185277863326,1
149061221-149061261-002.bmp,2090.0,1.1153846153846154,1.3244834541038009,0.7550113192441807,0.6552401790421234,1
149061221-149061289-001.bmp,3032.0,1.6481481481481481,2.0836918192398204,0.4799174190571154,0.7946361853415546,1
149061548-149061568-002.bmp,3342.0,1.0579710144927537,1.2427077876907193,0.8046944019384197,0.7419944119583367,1
149061548-149061568-003.bmp,1260.0,1.1219512195121952,1.2297347646720018,0.8131834837301056,0.7492577794303715,1
149061548-149061568-004.bmp,1453.0,1.170731707317073,1.1284049391488917,0.8862066845916661,0.5376754462232015,1
149062753-149062761-001.bmp,2025.5,1.1538461538461537,1.2621648054741939,0.7922895612861753,0.7826701962495379,1
149096505-149096614-001.bmp,1307.0,1.8484848484848484,1.4794758428595631,0.6759150579080617,0.8967608543732791,1
149096505-149096614-002.bmp,1432.0,1.1363636363636365,1.4588407381270942,0.6854757848919352,0.8121395575790401,1
149096505-149096614-003.bmp,1126.0,1.372093023255814,1.8855007626237326,0.5303630843450146,0.9508555642950564,1
149096854-149096870-001.bmp,1580.0,1.2,1.4161263281023122,0.7061516901109065,0.8151795017544814,1
149096927-149096943-001.bmp,2441.5,1.1111111111111112,1.2661542476825245,0.789793188176185,0.5114546232517321,1
149096927-149096943-002.bmp,3642.0,1.3181818181818181,2.3090104984582225,0.4330859477112478,0.7416196620582163,1
149098972-149098988-001.bmp,2707.0,1.152542372881356,1.8317612278797217,0.5459226807401684,0.5778605735563402,1
149098972-149098988-002.bmp,2507.0,1.1724137931034482,2.4018626775445773,0.4163435359353264,0.6266936969589119,1
149099096-149099104-001.bmp,1892.0,1.5813953488372092,1.4630921932836924,0.68348392848413,0.8044487264393938,1
149100006-149100028-001.bmp,3169.5,1.0298507462686568,1.538248485858043,0.6500900271923199,0.7558015232047821,1
149100006-149100028-002.bmp,2195.0,1.2692307692307692,1.740954259543336,0.5743976296438177,0.755941927167352,1
149101894-149101909-001.bmp,2514.0,1.1129032258064515,2.0086491029038545,0.49784703488246135,0.5046910593641623,1
149101894-149101909-002.bmp,1396.5,1.0454545454545454,1.2642983159447039,0.7909525682257862,0.5098634596567012,1
149101894-149101909-003.bmp,1880.5,1.0384615384615385,1.2922978743812057,0.7738154026437849,0.58270234920097,1
149101894-149101918-001.bmp,1103.0,1.0256410256410255,1.3716122160512483,0.7290690388271057,0.2976380829270186,1
149101894-149101930-001.bmp,805.5,1.0,1.2388732779928249,0.8071850590079412,0.5102287419929744,1
149101894-149101930-002.bmp,1399.0,1.7272727272727273,1.4969596784654595,0.6680206650756985,0.8127674901015435,1
149101894-149101930-003.bmp,1534.5,2.806451612903226,2.504992763550746,0.39920275002412886,0.9445089876815138,1
149105131-149105155-001.bmp,1107.5,1.4,1.338160749774786,0.7472943741387581,0.8448260572783947,1
149105131-149105155-002.bmp,2004.5,1.2708333333333333,1.3379450602754148,0.7474148451163989,0.6489940736933733,1
149105131-149105155-003.bmp,909.0,1.2,1.684403108409125,0.5936821150517075,0.5117098705005967,1
149105131-149105155-004.bmp,707.0,1.0,1.2388492650202825,0.8072007049087024,0.26498537297810687,1
149142457-149142465-001.bmp,4110.0,1.0,1.3484937333684288,0.741568147671017,0.7635713734417802,1
149143028-149143108-001.bmp,3030.5,1.4385964912280702,1.5126002696997172,0.6611131969443064,0.810625698360216,1
149143028-149143108-002.bmp,2523.0,1.4038461538461537,1.2953103088785454,0.7720157811959211,0.8402332531047818,1
149143295-149143307-001.bmp,5172.5,1.0,1.2524391905530676,0.7984419583344462,0.66380457773634,1
149143469-149143479-002.bmp,2910.0,1.25,1.3717009342576794,0.7290218844541125,0.8396759098295674,1
149143469-149143497-001.bmp,3893.0,2.156862745098039,1.618899272033071,0.6177036565988226,0.9087255547117163,1
149143469-149143497-002.bmp,4206.5,2.2037037037037037,1.9817917732391424,0.504593879893622,0.9079077278203088,1
149143469-149143497-003.bmp,1895.5,2.027027027027027,1.5574882600138928,0.642059414297659,0.8926749787603342,1
149181806-149181819-001.bmp,5062.5,1.141025641025641,1.3479467865021884,0.7418690485511807,0.5260966739693818,1
149181806-149181819-002.bmp,10606.5,1.212962962962963,1.2006224965093617,0.8329012682232401,0.5702214380505378,1
149181806-149181819-003.bmp,3598.0,1.0606060606060606,1.1563205102570615,0.8648121270266927,0.5053909730623521,1
149183509-149183519-001.bmp,6836.5,1.1444444444444444,1.205438184603483,0.8295738535352106,0.623506818487593,1
149186957-149186968-001.bmp,2804.0,1.2372881355932204,1.3093512425714045,0.7637370076772703,0.709000307502438,1
149186957-149186968-002.bmp,3995.5,1.1571428571428573,1.2634401084398867,0.7914898326560282,0.7239946479071702,1
149314587-149314605-001.bmp,2365.0,1.11864406779661,1.5544530448569782,0.6433130954380213,0.7724920945205236,1
149314679-149314719-001.bmp,2490.5,1.0172413793103448,1.1685575556095584,0.8557558805722383,0.4852398179095197,1
149315229-149315291-001.bmp,3108.0,1.359375,1.4820908776857404,0.6747224580192295,0.915438811279085,1
149315229-149315291-002.bmp,5211.0,1.2531645569620253,1.4791254755901866,0.6760751650234335,0.7763824862265366,1
149315229-149315291-003.bmp,6461.0,1.0108695652173914,1.2724474185592916,0.7858870908255164,0.3850896031262524,1
149315229-149315310-001.bmp,6713.5,1.043956043956044,1.243280689093215,0.8043236002719132,0.47874663592073713,1
149315229-149315310-002.bmp,5604.5,1.2125,1.272117411983116,0.7860909618720574,0.6609388164802883,1
149316754-149316795-002.bmp,1813.5,1.837837837837838,1.431386730870012,0.698623215119641,0.8584708590860388,1
149317002-149317010-001.bmp,1578.5,1.0,1.1922164763867324,0.8387738467016614,0.5004237067995224,1
149317002-149317010-002.bmp,1526.0,1.0408163265306123,1.4054156643257931,0.711533267618531,0.4630645611743195,1
149317002-149317010-003.bmp,2468.0,1.1403508771929824,1.2830532952621956,0.7793908512550504,0.684339671325855,1
149317204-149317230-001.bmp,3605.5,1.7818181818181817,1.5327027144364143,0.6524422450492672,0.827358693363627,1
149317204-149317230-002.bmp,2127.5,1.6818181818181819,1.8860434756599556,0.5302104712353382,0.837109004836113,1
149317204-149317230-003.bmp,1893.5,1.098360655737705,2.2272358942251964,0.44898701686373316,0.9058238762631184,1
153314857-153314909-001.bmp,2280.5,1.2181818181818183,1.4936804822760923,0.6694872242530647,0.8382688182165576,1
153314857-153314909-002.bmp,2041.0,1.925,1.9303892736628048,0.5180302302978282,0.9102736054891367,1
153314956-153314978-003.bmp,3109.0,1.2096774193548387,1.5799748774233096,0.6329214560872276,0.7279499636866733,1
153314956-153314985-001.bmp,4420.5,1.1408450704225352,1.2982945841617093,0.77024121659237,0.3767259177868918,1
153314956-153314985-002.bmp,3784.5,1.056338028169014,1.3603356756403695,0.7351126768981164,0.6275679597168003,1
153314956-153314996-001.bmp,5002.0,1.5277777777777777,1.6092884356795545,0.6213926464821267,0.875180602946293,1
153315615-153315624-001.bmp,3202.0,1.0298507462686568,1.4368824038895494,0.6959511768625348,0.7106734807743054,1
153315615-153315624-002.bmp,5143.5,1.072289156626506,1.356915303764753,0.7369656729683174,0.6727794298517076,1
153315615-153315629-001.bmp,1414.0,1.7941176470588236,1.3410736873318068,0.7456711808204922,0.8434691864727172,1
153315615-153315629-003.bmp,2130.5,2.0476190476190474,1.9711381432435018,0.5073211146705847,0.884770627191712,1
153654325-153654351-001.bmp,2185.5,1.0350877192982457,1.308662695675838,0.7641388444128958,0.7924201945576772,1
153654325-153654351-002.bmp,2576.5,1.2962962962962963,1.3781687186350136,0.7256005643419587,0.7813969654178218,1
153654325-153654351-003.bmp,2441.0,1.38,1.3921971685753936,0.7182890631958972,0.7670602431112036,1
153654325-153654351-004.bmp,2400.5,1.1090909090909091,1.2484967101738866,0.800963263940618,0.5039889393966976,1
153654325-153654360-001.bmp,2449.5,1.38,1.3665475770531479,0.7317710826844545,0.7722340109482759,1
153654325-153654360-002.bmp,2923.5,1.3518518518518519,1.214589253813691,0.823323602493681,0.6958216646691595,1
153654325-153654360-003.bmp,2101.0,1.3518518518518519,2.3186673265615325,0.4312822234326085,0.8354845398871967,1
153654869-153654880-001.bmp,5772.5,1.0,2.0549639127812593,0.486626550364364,0.3192717155309147,1
153654869-153654880-003.bmp,4892.0,1.3472222222222223,1.3251853077188973,0.754611445037333,0.662197882632129,1
153654869-153654880-004.bmp,3458.0,1.5263157894736843,1.541250892677824,0.6488236306955609,0.7948669654299391,1
153655016-153655039-001.bmp,2077.0,1.1176470588235294,1.1667897651551142,0.857052426978616,0.6744126762711566,1
153655016-153655039-003.bmp,2806.5,1.2830188679245282,1.3405973937105942,0.7459361063146138,0.6887156654627502,1
153655016-153655039-004.bmp,1625.0,1.6578947368421053,1.3554200738130597,0.7377786557246463,0.843601654825113,1
153655016-153655039-005.bmp,1909.0,1.0816326530612246,1.1768709309896594,0.8497108507549554,0.40709006153090654,1
153655087-153655101-002.bmp,1869.0,1.125,1.2478656978264444,0.8013682896659621,0.6201409537508277,1
153655087-153655101-003.bmp,1766.0,2.4166666666666665,3.835873989959565,0.2606967806078899,0.9465542468091563,1
153657121-153657151-001.bmp,3155.5,1.126984126984127,1.6483942454895817,0.6066509894318363,0.6327409148248091,1
153657121-153657160-001.bmp,4024.0,1.1571428571428573,1.304072371607508,0.7668286068872979,0.703568997175461,1
153657121-153657160-002.bmp,2456.5,1.411764705882353,1.5541991227648515,0.6434181987061247,0.7447747933671703,1
153659229-153659243-001.bmp,2007.5,1.16,1.802445340939972,0.5548018446309733,0.6777330435618275,1
153659229-153659243-002.bmp,1986.0,1.7619047619047619,1.5680723701894579,0.6377256681585288,0.8568167571973643,1
153659229-153659243-003.bmp,2310.0,1.3125,1.233110119205081,0.8109575815050853,0.5973277828193025,1
153659229-153659256-001.bmp,3201.5,1.3125,1.669687846648803,0.5989143431852126,0.8475368237849928,1
153659229-153659256-002.bmp,2903.5,1.826086956521739,1.359918013939442,0.7353384466929568,0.8427179370495329,1
153659229-153659256-003.bmp,2533.0,2.0454545454545454,1.6090045643333648,0.6215022767286651,0.8784964238663382,1
153659229-153659264-001.bmp,3901.5,1.1714285714285715,1.2461796679190722,0.8024525080479332,0.7759185450369036,1
153826963-153826970-001.bmp,3676.0,1.0405405405405406,1.9597161982763753,0.5102779682484269,0.6707938014791001,1
153826963-153826976-001.bmp,3453.0,1.0923076923076922,1.2187621874409116,0.8205046155064458,0.45936380186631687,1
153826963-153826976-002.bmp,3014.5,1.0634920634920635,1.4522805522358215,0.68857218976077,0.5209134881121709,1
153826963-153826976-003.bmp,6015.0,1.0340909090909092,1.4165603898123869,0.7059353114712199,0.5225612128290396,1
153826963-153826982-001.bmp,6326.0,1.160919540229885,1.546940101374173,0.6464374406686355,0.5531021446616547,1
153826963-153826982-002.bmp,3401.5,1.09375,1.2908183905568633,0.7747023185566768,0.5073184533770224,1
153826963-153826982-003.bmp,6541.0,1.475,1.31587158560048,0.7599525751167153,0.8038628265733343,1
153826963-153826989-001.bmp,3578.5,1.0597014925373134,1.1735391404723434,0.8521232616046408,0.282265666075099,1
153826963-153826989-002.bmp,3095.5,1.2166666666666666,1.3525999800962898,0.7393168820901589,0.7182998751154492,1
153827595-153827604-001.bmp,1615.0,1.0192307692307692,1.5701497846128702,0.6368819139420867,0.7739134499335663,1
153827595-153827604-002.bmp,2199.0,1.0535714285714286,1.479051780081746,0.6761088512700555,0.766232226420503,1
153827595-153827604-004.bmp,2303.5,1.3829787234042554,1.1729977285325166,0.8525165698752494,0.6776706564522509,1
153827595-153827611-001.bmp,1806.0,1.2173913043478262,1.3857231065064826,0.721644890890994,0.6334614465835469,1
153827595-153827611-002.bmp,1810.0,1.1702127659574468,1.3010428189141952,0.7686142112021839,0.688541499227206,1
153827595-153827618-001.bmp,4742.5,1.8360655737704918,1.5493308583981482,0.6454399294892371,0.8764813567933841,1
153827595-153827618-002.bmp,1554.0,1.5526315789473684,1.2977863276347401,0.7705428688114894,0.7470521749781681,1
153828877-153828890-001.bmp,4201.5,1.0945945945945945,1.1838334092251324,0.8447134471855641,0.4396567199829991,1
153828877-153828890-002.bmp,1681.5,1.0,1.6824892780067477,0.5943574280513123,0.8872642025080739,1
153828877-153828897-001.bmp,3007.0,1.0806451612903225,1.2287727238871873,0.8138201479900438,0.46663532347395026,1
153828877-153828902-002.bmp,3846.5,1.0128205128205128,1.4435214705222037,0.6927503472728003,0.8280216569701603,1
153828952-153828970-001.bmp,3938.0,1.1304347826086956,1.207528296985345,0.8281379430167808,0.648480547589664,1
153828952-153828980-001.bmp,1744.0,1.0576923076923077,1.3525117878924997,0.7393650901617738,0.8337278595968829,1
153828952-153829000-001.bmp,2606.0,1.2692307692307692,1.2771543997419679,0.7829906863273828,0.6401044039631463,1
153828952-153829000-002.bmp,2263.0,1.1320754716981132,1.4372226566818684,0.6957864151047486,0.5648044315818729,1
153828952-153829000-003.bmp,2354.5,1.2549019607843137,1.3733760994944217,0.7281326654571374,0.671075334756122,1
153828952-153829005-001.bmp,4330.0,1.3055555555555556,1.5571183582132244,0.6422119389482304,0.7684022122715177,1
153828952-153829005-002.bmp,3536.5,1.2622950819672132,1.2841878708655174,0.778702262096604,0.670097030435612,1
153828952-153829009-002.bmp,2061.5,1.0,1.3106962181374946,0.7629532962420572,0.26905349757761005,1
153829063-153829073-001.bmp,2805.5,1.1206896551724137,1.202799633249498,0.8313936688676801,0.5682391501691423,1
153829063-153829073-002.bmp,2251.0,1.711111111111111,1.5492131306932475,0.6454889777189768,0.8690447790868949,1
153829063-153829078-001.bmp,2794.0,1.0655737704918034,1.273805956439549,0.7850489275424086,0.5526883461368687,1
153829063-153829086-001.bmp,1641.0,1.0204081632653061,1.5108402462045876,0.6618833477014663,0.28908382879380223,1
153829745-153829768-001.bmp,3648.5,1.3833333333333333,1.2570054268466553,0.7955415136978499,0.6657817479833572,1
153829745-153829768-002.bmp,5179.5,1.1046511627906976,1.4148608983416904,0.7067832612888416,0.7650792894270818,1
153829745-153829768-003.bmp,5753.0,1.1379310344827587,1.3014353674467516,0.7683823761158967,0.7836517722943039,1
153830261-153830340-001.bmp,2925.5,1.3389830508474576,1.725542624677148,0.5795278457332236,0.8425913652581604,1
153830261-153830340-002.bmp,1634.5,1.0816326530612246,1.4114526321869585,0.7084899465953469,0.7574095091645764,1
153830680-153830827-001.bmp,2449.5,1.2777777777777777,1.386016949446243,0.7214918983491011,0.747080346909262,1
153830680-153830827-002.bmp,2882.0,1.2678571428571428,1.2252550876505077,0.8161565783967105,0.6917524574303302,1
153830680-153830827-003.bmp,3535.0,1.0757575757575757,1.169873780201176,0.8547930699224972,0.40788938927144536,1
153831352-153831372-001.bmp,4458.5,1.0649350649350648,1.4784323096282468,0.6763921442243446,0.5939195778009828,1
153831352-153831372-002.bmp,7168.0,1.028301886792453,1.7070914111186426,0.5857917118478784,0.7920671272751093,1
153831352-153831372-003.bmp,2713.5,1.7346938775510203,1.5253919840434138,0.6555691982524141,0.8887806793307973,1
153831352-153831372-004.bmp,5234.0,1.4929577464788732,1.625107514754974,0.6153439024314494,0.812189384935549,1
153915316-153915330-003.bmp,3106.0,1.1451612903225807,1.2930296829210282,0.7733774508106748,0.489701154351997,1
153915432-153915441-002.bmp,2853.5,1.15,1.3362315817766182,0.7483732712487057,0.5696607515155666,1
